Year,Month,ensemble_mean_mean,ensemble_mean_max,ensemble_mean_min,ensemble_mean_std_dev,ensemble_max_mean,ensemble_max_max,ensemble_max_min,ensemble_max_std_dev,ensemble_min_mean,ensemble_min_max,ensemble_min_min,ensemble_min_std_dev,ensemble_std_mean,ensemble_std_max,ensemble_std_min,ensemble_std_std_dev,ensemble_p5_mean,ensemble_p5_max,ensemble_p5_min,ensemble_p5_std_dev,ensemble_p25_mean,ensemble_p25_max,ensemble_p25_min,ensemble_p25_std_dev,ensemble_p50_mean,ensemble_p50_max,ensemble_p50_min,ensemble_p50_std_dev,ensemble_p75_mean,ensemble_p75_max,ensemble_p75_min,ensemble_p75_std_dev,ensemble_p95_mean,ensemble_p95_max,ensemble_p95_min,ensemble_p95_std_dev
2011,6,0.06293706293706294,0.6,0.0,0.1222747930730414,0.7132867132867133,5.0,0.0,1.0943106373157232,0.0,0.0,0.0,0.0,0.16396057551150764,1.0832051206181277,0.0,0.2534325172290373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06118881118881119,1.0,0.0,0.23692520288673893,0.3076923076923073,2.549999999999997,0.0,0.6230790814086759
2011,7,0.17202797202797204,2.1666666666666665,0.0,0.34676102243010687,1.3146853146853146,8.0,0.0,1.5118163040980837,0.0,0.0,0.0,0.0,0.32683040429082816,1.9958289839896939,0.0,0.3954727171978834,0.0,0.0,0.0,0.0,0.006993006993006993,1.0,0.0,0.08333129571897192,0.05944055944055944,2.0,0.0,0.28658533730414226,0.15734265734265734,3.0,0.0,0.5552344065548434,0.764685314685314,5.549999999999997,0.0,1.1087041539442122
2011,8,0.16480186480186482,2.8,0.0,0.47884178160111956,0.7692307692307693,8.0,0.0,1.4420862300838013,0.027972027972027972,1.0,0.0,0.16489267304267968,0.18592886805106476,1.5652475842498528,0.0,0.32906237839783914,0.027972027972027972,1.0,0.0,0.16489267304267968,0.06643356643356643,2.0,0.0,0.32380907262868835,0.11188811188811189,2.0,0.0,0.3940979805204298,0.18006993006993008,3.0,0.0,0.5849254288775172,0.4902097902097898,6.099999999999994,0.0,1.087745772264354
2011,9,0.03193473193473193,2.0,0.0,0.20061576249828447,0.09090909090909091,4.0,0.0,0.4081185024171992,0.013986013986013986,1.0,0.0,0.11743255680941726,0.019238655862280973,0.6324555320336759,0.0,0.08415052924402895,0.013986013986013986,1.0,0.0,0.11743255680941726,0.027972027972027972,2.0,0.0,0.20291773606359315,0.027972027972027972,2.0,0.0,0.20291773606359315,0.03496503496503497,2.0,0.0,0.21846852240298334,0.04895104895104895,3.0,0.0,0.2975111522543028
2011,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,5,0.011421911421911422,0.13333333333333333,0.0,0.026766971931857668,0.25874125874125875,2.0,0.0,0.563620746282794,0.0,0.0,0.0,0.0,0.05061205660502181,0.42687494916219004,0.0,0.11049526911589849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044755244755244596,1.0,0.0,0.17001781958368037
2012,6,0.0543123543123543,0.7,0.0,0.100246651656164,0.7202797202797203,6.0,0.0,1.047177988662091,0.0,0.0,0.0,0.0,0.1611402319461286,1.4177446878757827,0.0,0.2384088892078495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01048951048951049,0.75,0.0,0.08807441760706293,0.2912587412587408,3.549999999999997,0.0,0.5529739901227373
2012,7,0.5237762237762238,16.1,0.0,1.6858735818316823,2.3216783216783217,22.0,0.0,2.9579840957160455,0.0979020979020979,9.0,0.0,0.8553794014851592,0.5759104333467382,3.4687493743743185,0.0,0.6076992872577877,0.12202797202797203,11.0,0.0,1.0593345050658738,0.17132867132867133,14.0,0.0,1.3953655749585316,0.3111888111888112,16.0,0.0,1.681661885937857,0.6136363636363636,18.0,0.0,2.0320266315688285,1.6318181818181807,22.0,0.0,2.5669125522421345
2012,8,0.12517482517482517,6.7,0.0,0.6585663691085747,0.9300699300699301,13.0,0.0,1.8192842273830911,0.02097902097902098,2.0,0.0,0.18580881476344646,0.19523928636841054,3.0016662039607267,0.0,0.41913408934387275,0.027972027972027972,3.0,0.0,0.26295938009738695,0.04895104895104895,5.0,0.0,0.44766169995186633,0.06293706293706294,6.0,0.0,0.5574264442903394,0.13111888111888112,8.0,0.0,0.8814483511003293,0.36223776223776194,12.0,0.0,1.3987409021335173
2012,9,0.012354312354312355,0.1,0.0,0.02514242929835679,0.3006993006993007,2.0,0.0,0.603428028106423,0.0,0.0,0.0,0.0,0.05826896192160076,0.3958114029012639,0.0,0.11533635495508662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037762237762237603,1.0,0.0,0.14996698741813808
2012,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,5,0.0002331002331002331,0.03333333333333333,0.0,0.002777709857299064,0.006993006993006993,1.0,0.0,0.08333129571897192,0.0,0.0,0.0,0.0,0.0012552831718262239,0.17950549357115,0.0,0.014958425367957514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,6,0.0037296037296037305,0.06666666666666667,0.0,0.013715329308490115,0.1048951048951049,2.0,0.0,0.3870867833034419,0.0,0.0,0.0,0.0,0.019318326823643574,0.3590109871423002,0.0,0.0708462253131406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038461538461538264,0.5499999999999972,0.0,0.045832212645434335
2013,7,0.13053613053613056,0.7666666666666667,0.0,0.16512087369329959,1.5524475524475525,5.0,0.0,1.4990828043314555,0.0,0.0,0.0,0.0,0.3425596546193931,1.2736648783028532,0.0,0.34020225765231954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07517482517482517,1.75,0.0,0.27102977192243305,0.6629370629370622,3.549999999999997,0.0,0.8426920168126456
2013,8,1.589044289044289,6.7,0.0,1.8201785999092555,3.6573426573426575,11.0,0.0,3.149214343370112,0.7622377622377622,4.0,0.0,1.0238965881325117,0.7583013331698599,2.682453271830761,0.0,0.6325771994686801,0.8377622377622378,4.0,0.0,1.1032250368490815,1.0367132867132867,5.0,0.0,1.3350303295178556,1.3881118881118881,6.0,0.0,1.7019318316281127,1.9108391608391608,8.0,0.0,2.2702864784891106,2.9251748251748246,11.0,0.0,2.904444834148341
2013,9,1.1743589743589744,7.833333333333333,0.0,2.156155937651534,2.7552447552447554,21.0,0.0,4.495867229233096,0.8041958041958042,6.0,0.0,1.7189146895388567,0.4222151005398019,2.7578171722497413,0.0,0.5766582347252798,0.8625874125874126,6.0,0.0,1.772374138976555,0.972027972027972,7.0,0.0,1.9254245048022762,1.0524475524475525,7.0,0.0,2.0472677397688375,1.2185314685314685,8.75,0.0,2.2822795493360197,1.7713286713286711,10.549999999999997,0.0,2.782050920731249
2013,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,5,0.0023310023310023314,0.03333333333333333,0.0,0.008500970875902316,0.06993006993006994,1.0,0.0,0.25502912627706953,0.0,0.0,0.0,0.0,0.01255283171826224,0.17950549357115003,0.0,0.04577912918738451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,6,0.03053613053613054,0.4666666666666667,0.0,0.06625707550394688,0.5944055944055944,6.0,0.0,1.0789645530886776,0.0,0.0,0.0,0.0,0.1168823472128117,1.1756794725698931,0.0,0.20909333870673907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12692307692307667,2.0,0.0,0.3316503145570301
2014,7,0.02097902097902098,0.6,0.0,0.08588660253723868,0.2097902097902098,4.0,0.0,0.6778529127861613,0.0,0.0,0.0,0.0,0.049608494301035845,1.0198039027185568,0.0,0.1657848221001972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02097902097902098,1.0,0.0,0.1433139967267077,0.10629370629370621,3.0,0.0,0.44324246836757963
2014,8,0.424009324009324,4.766666666666667,0.0,0.8317645428661393,1.8181818181818181,12.0,0.0,2.6513919385291556,0.11888111888111888,2.0,0.0,0.36430814762604485,0.4252330781595955,3.1589379368529684,0.0,0.6095654121028176,0.143006993006993,2.0,0.0,0.4034640822742014,0.16083916083916083,3.0,0.0,0.45458579702630075,0.24475524475524477,4.0,0.0,0.6686463019846945,0.5332167832167832,7.0,0.0,1.1130337810508186,1.1601398601398594,10.099999999999994,0.0,1.9306558855143776
2014,9,0.009324009324009324,0.4666666666666667,0.0,0.056772230537024855,0.09090909090909091,3.0,0.0,0.39060811311241805,0.0,0.0,0.0,0.0,0.02040174400248803,0.6699917080747261,0.0,0.09162400151077094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013986013986013986,1.0,0.0,0.11743255680941726,0.024825174825174805,1.5499999999999972,0.0,0.17369635569467987
2014,10,0.002097902097902098,0.16666666666666666,0.0,0.014863681647487047,0.03496503496503497,1.0,0.0,0.1836912662456461,0.0,0.0,0.0,0.0,0.007627272521220733,0.3726779962499649,0.0,0.04259573436928751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006993006993006993,1.0,0.0,0.08333129571897191
2014,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,5,0.0018648018648018648,0.03333333333333333,0.0,0.0076604553497226025,0.055944055944055944,1.0,0.0,0.2298136604916781,0.0,0.0,0.0,0.0,0.010042265374609793,0.17950549357115006,0.0,0.04125281455595138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,6,0.0648018648018648,0.4666666666666667,0.0,0.10887402982822345,0.9370629370629371,5.0,0.0,1.3443317065730718,0.0,0.0,0.0,0.0,0.20516684673908245,1.1175369742826804,0.0,0.29783699535056524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36608391608391533,2.6499999999999915,0.0,0.6925578766706135
2015,7,5.186480186480186,17.266666666666666,0.0,5.132401207657808,9.468531468531468,25.0,0.0,7.613756592629353,2.895104895104895,12.0,0.0,3.4290272361414416,1.6374838221226875,3.2345358588555206,0.0,1.1147030170420091,3.225174825174825,13.45,0.0,3.8122817448744906,3.9702797202797204,15.0,0.0,4.478043707494613,4.944055944055944,17.0,0.0,5.1055656231738515,6.0122377622377625,19.0,0.0,5.728435442142801,8.037062937062935,22.19999999999999,0.0,6.811705046417934
2015,8,2.0144522144522146,9.066666666666666,0.0,2.322450677083033,4.748251748251748,18.0,0.0,4.344385543987163,0.9230769230769231,5.0,0.0,1.257575217491691,1.0035900984572295,3.4634600554294765,0.0,0.8664884605544075,1.0461538461538462,5.0,0.0,1.3718329951350314,1.2902097902097902,7.0,0.0,1.7467878486398685,1.7027972027972027,8.0,0.0,2.1944285477501855,2.5262237762237763,11.0,0.0,2.9079276268145557,3.758391608391608,16.099999999999994,0.0,3.7512934180334825
2015,9,0.019580419580419582,1.0,0.0,0.08905344172441083,0.27972027972027974,3.0,0.0,0.6732199466606289,0.006993006993006993,1.0,0.0,0.0833312957189719,0.05309885828505155,0.615539510420646,0.0,0.12976375035788565,0.006993006993006993,1.0,0.0,0.0833312957189719,0.006993006993006993,1.0,0.0,0.0833312957189719,0.006993006993006993,1.0,0.0,0.0833312957189719,0.006993006993006993,1.0,0.0,0.0833312957189719,0.054195804195804095,1.0,0.0,0.206409236347427
2015,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,5,0.0006993006993006993,0.03333333333333333,0.0,0.004777133224223589,0.02097902097902098,1.0,0.0,0.1433139967267077,0.0,0.0,0.0,0.0,0.003765849515478674,0.17950549357115012,0.0,0.025725649718081854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,6,0.05780885780885781,0.36666666666666664,0.0,0.09550512249051211,0.8671328671328671,4.0,0.0,1.3548037415620466,0.0,0.0,0.0,0.0,0.1890121414102599,0.9480975102218594,0.0,0.2933889094736707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38251748251748185,2.549999999999997,0.0,0.6828636417256844
2016,7,0.13939393939393938,1.2666666666666666,0.0,0.26085259656554355,1.1818181818181819,6.0,0.0,1.3773206158444955,0.0,0.0,0.0,0.0,0.2612457784481579,1.5648926125740672,0.0,0.314358633273723,0.003146853146853148,0.4500000000000002,0.0,0.03749908307353738,0.027972027972027972,1.0,0.0,0.16489267304267968,0.055944055944055944,1.0,0.0,0.22207614696783798,0.17307692307692307,2.0,0.0,0.41204628494379986,0.48286713286713223,4.549999999999997,0.0,0.8460336272455367
2016,8,0.08927738927738928,0.7,0.0,0.14040685684236073,1.0419580419580419,6.0,0.0,1.0503021601473321,0.0,0.0,0.0,0.0,0.24330399510759748,1.4067298564006125,0.0,0.2698004595137009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06993006993006994,1.0,0.0,0.2445303662224596,0.47342657342657274,3.6499999999999915,0.0,0.7574756613091079
2016,9,0.20023310023310023,2.8666666666666667,0.0,0.5110967001303889,1.3496503496503496,12.0,0.0,2.1974516113075935,0.006993006993006993,1.0,0.0,0.0833312957189719,0.318751042982634,2.753785273643051,0.0,0.5446268822029915,0.013986013986013986,1.0,0.0,0.11743255680941726,0.022727272727272728,1.0,0.0,0.14456678384215402,0.08391608391608392,2.0,0.0,0.3497552290256975,0.243006993006993,4.0,0.0,0.7543255543259422,0.7129370629370624,8.099999999999994,0.0,1.5575185716176962
2016,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,5,0.0013986013986013986,0.03333333333333333,0.0,0.006683110110410933,0.04195804195804196,1.0,0.0,0.200493303312328,0.0,0.0,0.0,0.0,0.007531699030957343,0.17950549357115,0.0,0.03598964936878972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
